office.DATE_KEY,office.FORM,office.PROJECT_STATUS,office.CONSTRUCTOR_KEY,office.DEVELOPER_KEY,office.LOCATION_KEY,office.OPERATOR_KEY,office.PROJECT_KEY,office.OCCUPANCY,office.LEASED,office.GFA,office.EFFICIENCY,office.NLA,office.VACANT_AREA,office.AVERAGE_GROSS_RENT,office.AGENT_NAME,office.CONSTRUCTION_STATUS,office.NOTE,project.SECTOR,project.PROJECT_KEY,project.PROJECT_NAME_DOC,project.PROJECT_PHASE,project.SUB_PROJECT_TYPE,project.ORIGINAL_SUB_PROJECT_NAME_DOC,project.LAUNCHING_TIME,project.CURRENT_GRADE,developer.MAIN_DEVELOPER_NAME_DOC,location.CITY_NAME_DOC,location.DISTRICT_NAME_DOC,operator.MAIN_OPERATOR_NAME_DOC,constructor.MAIN_CONSTRUCTOR_NAME_DOC,LAT,LONG,Unnamed: 33
20210930,Present,Active,,,,,,0.99,"20,132",,,"20,250",118,16.0,,,,OFFICE,3991,Handico Tower,,Traditional office,Handico Tower,,B,Handico,Ha Noi City,Nam Tu Liem District,,,21.016716,105.781842,
20210930,Present,Active,,,,,,0.96,"8,080",,,"8,400",320,16.0,,,,OFFICE,5160,Ngoc Khanh Plaza,,Traditional office,Ngoc Khanh Plaza,,B,"Dong Duong Group and Ha Noi Material & Technical Services Co., Ltd.",Ha Noi City,Ba Dinh District,,,21.026272,105.810973,
20210930,Present,Active,,,,,,0.98,"38,619",,,"39,419",800,17.0,,,,OFFICE,266,789 Building,,Traditional office,789 Building,,B,789 Company,Ha Noi City,Cau Giay District,,,21.046019,105.79978100000001,
20210930,Present,Active,,,,,,0.96,"17,275",,,"18,000",725,18.0,,,,OFFICE,2722,Diamond Flower,,Traditional office,Diamond Flower,,B,Handico 6,Ha Noi City,Cau Giay District,,,21.005254,105.803886,
20210930,Present,Active,,,,,,0.97,"12,402",,,"12,754",352,10.0,,,,OFFICE,4847,MD Complex,,Traditional office,Md Complex,,B,MHDI,Ha Noi City,Nam Tu Liem District,,,21.034131,105.76526000000001,
20210930,Present,Active,,,,,,1.0,"6,480",,,"6,480", -   ,12.0,,,,OFFICE,7365,Trang An Complex,,Traditional office,Trang An Complex,,B,GP.INVEST,Ha Noi City,Cau Giay District,,,21.044242,105.802797,
20210930,Present,Active,,,,,,0.93,"11,786",,,"12,624",838,20.0,,,,OFFICE,148,Eurowindow Office Building,,Traditional office,Eurowindow Office Building,,B,Hanoi Investment & Construction Jsc. No. 1 (HICC1),Ha Noi City,Dong Da District,,,21.006029,105.83068100000001,
20210930,Present,Active,,,,,,1.0,"6,800",,,"6,800", -   ,27.0,,,,OFFICE,230,VPBank Tower,,Traditional office,Vpbank Tower,,B,VPBank,Ha Noi City,Ba Dinh District,,,21.029109,105.84236399999999,
20210930,Present,Active,,,,,,0.99,"15,017",,,"15,202",185,15.0,,,,OFFICE,2708,Detech Tower II,,Traditional office,Detech Tower Ii,,B,Technology Development Supporting Jsc. (DETECH Jsc.),Ha Noi City,Cau Giay District,,,21.04051,105.79011100000001,
20210930,Present,Active,,,,,,0.98,"28,494",,,"28,954",460,19.0,,,,OFFICE,2767,Discovery Complex,,Traditional office,Discovery Complex,,B,Kinh Do TCI Group,Ha Noi City,Cau Giay District,,,21.035802,105.794017,
20210930,Present,Active,,,,,,1.0,"8,800",,,"8,800", -   ,13.0,,,,OFFICE,914,CIC Tower,,Traditional office,Cic Tower,,B,"CIC Invest., Jsc.",Ha Noi City,Cau Giay District,,,21.0196,105.79106000000002,
20210930,Present,Active,,,,,,0.85,"20,305",,,"23,889","3,583",18.0,,,,OFFICE,610,Bamboo Airways Tower,,Traditional office,Bamboo Airways Tower,,B,FLC Group,Ha Noi City,Cau Giay District,,,21.034671,105.79578799999999,
20210930,Present,Active,,,,,,0.81,"5,573",,,"6,860","1,287",18.0,,,,OFFICE,2848,DSD Building,,Traditional office,Dsd Building,,B,Service Department for Diplomatic Corps,Ha Noi City,Dong Da District,,,21.018704,105.81663799999998,
20210930,Present,Active,,,,,,1.0,"29,400",,,"29,400", -   ,19.0,,,,OFFICE,6001,Peak Tower,,Traditional office,Peak Tower,,B,Tan Hoang Cau Jsc.,Ha Noi City,Dong Da District,,,21.018762,105.82396200000001,
20210930,Present,Active,,,,,,0.94,"3,453",,,"3,673",220,24.0,,,,OFFICE,367,Pax Sky Ngo Thi Nham,,Traditional office,Pax Sky Ngo Thi Nham,,B,Agrexim Agriculture Jsc.,Ha Noi City,Hai Ba Trung District,,,21.018516,105.85313500000001,
20210930,Present,Active,,,,,,0.51,"1,627",,,"3,160","1,533",20.0,,,,OFFICE,7487,VAD Building,,Traditional office,Vad Building,,B,Vietnam Asset Development Jsc.,Ha Noi City,Ba Dinh District,,,21.032245,105.83023100000001,
20210930,Present,Active,,,,,,0.27,"8,925",,,"33,000","24,075",23.0,,,,OFFICE,10918,Century Tower,,Traditional office,Century Tower,,B,Vingroup,Ha Noi City,Hai Ba Trung District,,,20.994879,105.868077,
20210930,Present,Active,,,,,,0.38,"1,183",,,"3,126","1,943",29.0,,,,OFFICE,12931,Grandeur Giang Vo,,Traditional office,Grandeur Giang Vo,,B,Van Phu - Invest InvestmentJsc.,Ha Noi City,Ba Dinh District,,,21.028786,105.825639,
20210930,Present,Active,,,,,,1.0,"7,138",,,"7,138", -   ,17.0,,,,OFFICE,12932,Tecos Building,,Traditional office,Tecos Building,,B,Jsc. of Consultancy Service & Technology Development for Natural Resources & Environment (Tecos),Ha Noi City,Dong Da District,,,21.023718,105.804519,
20210930,Present,Active,,,,,,0.94,"4,194",,,"4,450",256,16.0,,,,OFFICE,12933,IDMC Duy Tan,,Traditional office,Idmc Duy Tan,,B,IDMC,Ha Noi City,Cau Giay District,,,21.030879000000002,105.781136,
20210930,Present,Active,,,,,,0.98,"15,199",,,"15,519",320,18.0,,,,OFFICE,12934,VPI Tower,,Traditional office,Vpi Tower,,B,VPI,Ha Noi City,Cau Giay District,,,21.030879000000002,105.793975,
20210930,Present,Active,,,,,,0.91,"6,660",,,"7,310",650,18.0,,,,OFFICE,12935,Ecolife To Huu,,Traditional office,Ecolife To Huu,,B,Capitol House,Ha Noi City,Nam Tu Liem District,,,20.993273000000002,105.786468,
20210930,Present,Active,,,,,,0.7,"3,569",,,"5,069","1,500",19.0,,,,OFFICE,3810,Golden Park,,Traditional office,Golden Park,,B,"Tay Do Invest Co., Ltd",Ha Noi City,Cau Giay District,,,21.023887,105.79048300000001,
20210930,Present,Active,,,,,,0.96,"5,184",,,"5,400",216,16.0,,,,OFFICE,122,14 Lang Ha,,Traditional office,14 Lang Ha,,C,BRG Group,Ha Noi City,Dong Da District,,,21.019466,105.81660500000001,
20210930,Present,Active,,,,,,1.0,"5,800",,,"5,800", -   ,22.0,,,,OFFICE,11114,Capital Building,,Traditional office,Capital Building,,C,"Capital Co., Ltd.",Ha Noi City,Hoan Kiem District,,,21.022756,105.847224,
20210930,Present,Active,,,,,,1.0,"3,289",,,"3,289", -   ,15.0,,,,OFFICE,3766,Giang Vo Lake View,,Traditional office,Giang Vo Lake View,,C,Handico,Ha Noi City,Dong Da District,,,21.026778,105.82060800000001,
20210930,Present,Active,,,,,,1.0,"2,648",,,"2,648", -   ,15.0,,,,OFFICE,3984,Ham Long Building,,Traditional office,Ham Long Building,,C,Ham Long Electric Equipment Jsc.,Ha Noi City,Hoan Kiem District,,,21.019029999999997,105.85419099999999,
20210930,Present,Active,,,,,,1.0,"4,307",,,"4,307", -   ,16.0,,,,OFFICE,4166,HITTC,,Traditional office,Hittc,,C,Hanoi Information Technology & Communication Trading Centre,Ha Noi City,Dong Da District,,,21.027225,105.82481200000001,
20210930,Present,Active,,,,,,0.91,"5,290",,,"5,800",510,18.0,,,,OFFICE,7024,Thang Long Ford,,Traditional office,Thang Long Ford,,C,Thang Long Ford Jsc.,Ha Noi City,Dong Da District,,,21.013005,105.813025,
20210930,Present,Active,,,,,,1.0,"2,000",,,"2,000", -   ,16.0,,,,OFFICE,7362,Tran Gia Building,,Traditional office,Tran Gia Building,,C,Tran Gia Management & Investment Co.,Ha Noi City,Hoan Kiem District,,,21.020682,105.84581000000001,
20210930,Present,Active,,,,,,1.0,"4,200",,,"4,200", -   ,17.0,,,,OFFICE,7457,Tung Duc Building,,Traditional office,Tung Duc Building,,C,Tung Duc Company,Ha Noi City,Dong Da District,,,21.015826,105.814107,
20210930,Present,Active,,,,,,1.0,"3,600",,,"3,600", -   ,9.0,,,,OFFICE,7498,Van Ho Trading Centre,,Traditional office,Van Ho Trading Centre,,C,"Hanoi Foodstuff Co., Ltd.",Ha Noi City,Hai Ba Trung District,,,21.011672,105.84769399999999,
20210930,Present,Active,,,,,,0.97,"3,500",,,"3,600",100,15.0,,,,OFFICE,7638,Vinare Building,,Traditional office,Vinare Building,,C,Vinare (Vietnam National Reinsurance Corporation),Ha Noi City,Hoan Kiem District,,,21.023313,105.84172099999999,
20210930,Present,Active,,,,,,0.9,"1,650",,,"1,840",190,12.0,,,,OFFICE,7582,VietCom Building,,Traditional office,Vietcom Building,,C,Vietnam Computer & Communication Jsc.,Ha Noi City,Cau Giay District,,,21.029213000000002,105.81203799999999,
20210930,Present,Active,,,,,,0.89,"4,186",,,"4,686",500,13.0,,,,OFFICE,220,434 Tran Khat Tran,,Traditional office,434 Tran Khat Tran,,C,An Sinh Jsc. (ASICO),Ha Noi City,Hai Ba Trung District,,,21.009441,105.85506200000002,
20210930,Present,Active,,,,,,1.0,"2,088",,,"2,088", -   ,14.0,,,,OFFICE,7529,Van Xuan Building,,Traditional office,Van Xuan Building,,C,Van Xuan Incom Jsc.,Ha Noi City,Dong Da District,,,21.022102,105.808959,
20210930,Present,Active,,,,,,0.88,"1,852",,,"2,102",250,16.0,,,,OFFICE,6374,Ruby Plaza,,Traditional office,Ruby Plaza,,C,DOJI Gemstone Jewelry and Trading Investment Jsc.,Ha Noi City,Hai Ba Trung District,,,21.015895,105.85495300000001,
20210930,Present,Active,,,,,,0.98,"6,471",,,"6,600",129,18.0,,,,OFFICE,10921,The Manor,,Traditional office,The Manor,,C,BITEXCO,Ha Noi City,Nam Tu Liem District,,,21.013921,105.775497,
20210930,Present,Active,,,,,,1.0,"3,012",,,"3,012", -   ,11.0,,,,OFFICE,6227,Quang Minh,,Traditional office,Quang Minh,,C,Song Kim Investment Jsc.,Ha Noi City,Tay Ho District,,,21.044524,105.815234,
20210930,Present,Active,,,,,,0.86,"3,489",,,"4,050",561,12.0,,,,OFFICE,2504,CTM,,Traditional office,Ctm,,C,Cau Giay Trading Jsc.,Ha Noi City,Cau Giay District,,,21.034788,105.793573,
20210930,Present,Active,,,,,,0.98,"6,439",,,"6,574",135,13.0,,,,OFFICE,3961,Ha Thanh Plaza,,Traditional office,Ha Thanh Plaza,,C,Ha Thanh Development and Investment Jsc.,Ha Noi City,Dong Da District,,,21.008794,105.820524,
20210930,Present,Active,,,,,,0.97,"4,550",,,"4,680",130,14.0,,,,OFFICE,4872,Mekong Tower,,Traditional office,Mekong Tower,,C,Mekong Land,Ha Noi City,Long Bien District,,,21.043048000000002,105.87099199999999,
20210930,Present,Active,,,,,,0.98,"6,480",,,"6,600",120,13.0,,,,OFFICE,2706,Detech Building,,Traditional office,Detech Building,,C,Technology Development Supporting Joint Stock Company (DETECH Jsc.),Ha Noi City,Nam Tu Liem District,,,21.029612,105.779977,
20210930,Present,Active,,,,,,0.91,"4,443",,,"4,900",457,13.0,,,,OFFICE,4520,King Building,,Traditional office,King Building,,C,"Quang Trung Services and Commercial Co., Ltd.",Ha Noi City,Dong Da District,,,21.006377,105.83043300000001,
20210930,Present,Active,,,,,,0.97,"4,198",,,"4,350",152,14.0,,,,OFFICE,10920,San Nam Building,,Traditional office,San Nam Building,,C,San Nam Group,Ha Noi City,Cau Giay District,,,21.031295,105.783149,
20210930,Present,Active,,,,,,1.0,"3,300",,,"3,300", -   ,10.0,,,,OFFICE,4390,Intracom,,Traditional office,Intracom,,C,Infrastructure & Transportation Construction Investment Corporation,Ha Noi City,Cau Giay District,,,21.029698,105.785746,
20210930,Present,Active,,,,,,1.0,"1,400",,,"1,400", -   ,12.0,,,,OFFICE,10916,Bao Anh Building,,Traditional office,Bao Anh Building,,C,Bao Anh Investment and Trading Jsc.,Ha Noi City,Cau Giay District,,,21.032089000000003,105.788735,
20210930,Present,Active,,,,,,1.0,"4,704",,,"4,704", -   ,10.0,,,,OFFICE,10922,Tien Phong Building,,Traditional office,Tien Phong Building,,C,"Tien Phong Co., Ltd.",Ha Noi City,Cau Giay District,,,21.029547,105.78469299999999,
20210930,Present,Active,,,,,,0.97,"4,062",,,"4,205",143,12.0,,,,OFFICE,213,3D Creative Centre,,Traditional office,3D Creative Centre,,C,3D Group Jsc.,Ha Noi City,Cau Giay District,,,21.030344,105.785927,
20210930,Present,Active,,,,,,0.96,"11,543",,,"12,000",457,13.0,,,,OFFICE,6154,Plaschem Tower,,Traditional office,Plaschem Tower,,C,Plaschem,Ha Noi City,Long Bien District,,,21.049441,105.883931,
20210930,Present,Active,,,,,,0.96,"6,701",,,"6,981",280,16.0,,,,OFFICE,7310,TID Building,,Traditional office,Tid Building,,C,Dien Bien Jsc.,Ha Noi City,Ba Dinh District,,,21.036907,105.814502,
20210930,Present,Active,,,,,,0.97,"6,807",,,"7,000",193,10.0,,,,OFFICE,6881,Tam Da Plaza,,Traditional office,Tam Da Plaza,,C,Ho Chi Minh Museum Construction Jsc.,Ha Noi City,Tay Ho District,,,21.043095,105.816224,
20210930,Present,Active,,,,,,0.96,"3,170",,,"3,300",130,15.0,,,,OFFICE,7038,Thang Long Star Building,,Traditional office,Thang Long Star Building,,C,Thanh Dong Investment Company Ltd.,Ha Noi City,Dong Da District,,,21.018276999999998,105.824003,
20210930,Present,Active,,,,,,1.0,"1,750",,,"1,750", -   ,13.0,,,,OFFICE,6622,Simco Building,,Traditional office,Simco Building,,C,SIMCO Song Da Jsc.,Ha Noi City,Cau Giay District,,,21.020116,105.779549,
20210930,Present,Active,,,,,,0.96,"2,590",,,"2,700",110,13.0,,,,OFFICE,210,3A Building,,Traditional office,3A Building,,C,3A Pharma - Ha Noi Branch,Ha Noi City,Cau Giay District,,,21.032258,105.78236100000001,
20210930,Present,Active,,,,,,0.95,"3,431",,,"3,600",169,10.0,,,,OFFICE,2650,Dai Phat Building,,Traditional office,Dai Phat Building,,C,"Dai Phat Trading Co., Ltd.",Ha Noi City,Cau Giay District,,,21.031807,105.78268700000001,
20210930,Present,Active,,,,,,0.95,"3,335",,,"3,500",165,12.0,,,,OFFICE,7844,VMT Building,,Traditional office,Vmt Building,,C,Viet Mai Trading Co.,Ha Noi City,Cau Giay District,,,21.031975,105.78240100000001,
20210930,Present,Active,,,,,,1.0,"2,528",,,"2,528", -   ,14.0,,,,OFFICE,6812,Sunrise Building,,Traditional office,Sunrise Building,,C,Develop & Invest Management Jsc.,Ha Noi City,Cau Giay District,,,21.030770999999998,105.787705,
20210930,Present,Active,,,,,,0.78,"3,120",,,"4,010",890,13.0,,,,OFFICE,4766,Lucky Building,,Traditional office,Lucky Building,,C,"Anh Tien Trading & Service Investment Co., Ltd.",Ha Noi City,Cau Giay District,,,21.032464,105.78899799999999,
20210930,Present,Active,,,,,,0.91,"10,970",,,"12,000","1,030",17.0,,,,OFFICE,19205,IDMC My Dinh,,Traditional office,Idmc My Dinh,,C,Invest & Develop Management Co.,Ha Noi City,Cau Giay District,,,21.029065,105.78008100000001,
20210930,Present,Active,,,,,,0.93,"3,010",,,"3,240",230,11.0,,,,OFFICE,546,ATS Building,,Traditional office,Ats Building,,C,ATS Investment Jsc.,Ha Noi City,Cau Giay District,,,21.046518,105.78308200000001,
20210930,Present,Active,,,,,,0.98,"4,920",,,"5,000",80,16.0,,,,OFFICE,3885,Green Park Building,,Traditional office,Green Park Building,,C,Construction Investment & Houses Trading Consultant Jsc.,Ha Noi City,Hai Ba Trung District,,,21.014657999999997,105.84723500000001,
20210930,Present,Active,,,,,,0.98,"7,535",,,"7,700",165,10.0,,,,OFFICE,7575,Viet Nam Economics Times Building,,Traditional office,Viet Nam Economics Times Building,,C,Viet Nam Economics Times,Ha Noi City,Cau Giay District,,,21.046523,105.795842,
20210930,Present,Active,,,,,,0.97,"6,865",,,"7,075",210,9.0,,,,OFFICE,7857,VTC Online Tower,,Traditional office,Vtc Online Tower,,C,VTC Online,Ha Noi City,Hai Ba Trung District,,,20.995017999999998,105.861825,
20210930,Present,Active,,,,,,0.89,"5,950",,,"6,650",700,15.0,,,,OFFICE,1014,Cland Tower,,Traditional office,Cland Tower,,C,HUD,Ha Noi City,Dong Da District,,,21.014094,105.83152199999999,
20210930,Present,Active,,,,,,1.0,"8,224",,,"8,224", -   ,12.0,,,,OFFICE,4794,Mercury Tower,,Traditional office,Mercury Tower,,C,Equipment & Spare Part Jsc.,Ha Noi City,Ba Dinh District,,,21.044109,105.81398600000001,
20210930,Present,Active,,,,,,0.97,"7,715",,,"7,985",270,14.0,,,,OFFICE,4674,Lilama 10 Tower,,Traditional office,Lilama 10 Tower,,C,Lilama 10 Jsc.,Ha Noi City,Cau Giay District,,,20.997887,105.793741,
20210930,Present,Active,,,,,,0.97,"10,666",,,"10,966",300,13.0,,,,OFFICE,4115,HH3,,Traditional office,Hh3,,C,SUDICO,Ha Noi City,Nam Tu Liem District,,,21.016468,105.77948400000001,
20210930,Present,Active,,,,,,1.0,"5,356",,,"5,356", -   ,17.0,,,,OFFICE,7982,Zodiac Building,,Traditional office,Zodiac Building,,C,Zodiac Investment Corporation (ZODIAC),Ha Noi City,Cau Giay District,,,21.030787,105.78205200000001,
20210930,Present,Active,,,,,,0.96,"2,017",,,"2,112",95,13.0,,,,OFFICE,5158,Ngoc Khanh Building,,Traditional office,Ngoc Khanh Building,,C,"Ngoc Khanh Co., Ltd.",Ha Noi City,Long Bien District,,,21.048051,105.876291,
20210930,Present,Active,,,,,,0.99,"16,800",,,"17,000",200,12.0,,,,OFFICE,7485,VA Tower,,Traditional office,Va Tower,,C,Viet A Industrial Trading Investment Jsc.,Ha Noi City,Cau Giay District,,,21.030698,105.78478100000001,
20210930,Present,Active,,,,,,0.99,"27,200",,,"27,500",300,6.0,,,,OFFICE,5073,Nacimex Nam Cuong,,Traditional office,Nacimex Nam Cuong,,C,Nam Cuong Corporation,Ha Noi City,Ha Dong District,,,20.974408,105.758233,
20210930,Present,Active,,,,,,0.92,"9,380",,,"10,200",820,15.0,,,,OFFICE,2707,Detech Tower,,Traditional office,Detech Tower,,C,Technology Development Supporting Joint Stock Company (DETECH Jsc.),Ha Noi City,Cau Giay District,,,21.028778,105.781705,
20210930,Present,Active,,,,,,0.89,"2,412",,,"2,700",288,10.0,,,,OFFICE,101,101 Nguyen Khuyen,,Traditional office,101 Nguyen Khuyen,,C,"Tai Tam Co., Ltd.",Ha Noi City,Dong Da District,,,21.028366000000002,105.83783799999999,
20210930,Present,Active,,,,,,0.83,"9,606",,,"11,536","1,930",15.0,,,,OFFICE,7020,Thang Long Building,,Traditional office,Thang Long Building,,C,Thang Long Invest Group,Ha Noi City,Thanh Xuan District,,,21.001473999999998,105.80456799999999,
20210930,Present,Active,,,,,,1.0,"5,500",,,"5,500", -   ,9.0,,,,OFFICE,7546,VG Building,,Traditional office,Vg Building,,C,Consultancy on Construction of Building Material Projects Jsc. (CCBM) & Rieckermann Vietnam Co. Ltd.,Ha Noi City,Thanh Xuan District,,,20.993485999999997,105.80846000000001,
20210930,Present,Active,,,,,,0.95,"4,827",,,"5,084",257,11.0,,,,OFFICE,10919,GP Building,,Traditional office,Gp Building,,C,Global Petrolimex Investment Jsc. (GP Invest),Ha Noi City,Dong Da District,,,21.021127,105.82796599999999,
20210930,Present,Active,,,,,,0.97,"4,476",,,"4,603",127,10.0,,,,OFFICE,4948,Mitec Building,,Traditional office,Mitec Building,,C,MITEC Jsc.,Ha Noi City,Cau Giay District,,,21.020122,105.784038,
20210930,Present,Active,,,,,,0.92,"2,572",,,"2,800",228,11.0,,,,OFFICE,4193,Hoa Phat Giai Phong Building,,Traditional office,Hoa Phat Giai Phong Building,,C,Hoa Phat Group,Ha Noi City,Dong Da District,,,20.998548,105.841827,
20210930,Present,Active,,,,,,0.97,"9,538",,,"9,800",262,11.0,,,,OFFICE,4213,Hoang Linh Building,,Traditional office,Hoang Linh Building,,C,"Nhu Nguyen Trading Co., Ltd.",Ha Noi City,Cau Giay District,,,21.032154000000002,105.78282,
20210930,Present,Active,,,,,,0.98,"5,870",,,"6,000",130,13.0,,,,OFFICE,324,AC Building,,Traditional office,Ac Building,,C,"An Dien Co., Ltd.",Ha Noi City,Cau Giay District,,,21.032444,105.783064,
20210930,Present,Active,,,,,,1.0,"5,500",,,"5,500", -   ,9.0,,,,OFFICE,2759,Dilmah Building,,Traditional office,Dilmah Building,,C,Dilmah,Ha Noi City,Cau Giay District,,,21.032076999999997,105.78310400000001,
20210930,Present,Active,,,,,,0.98,"5,460",,,"5,600",140,14.0,,,,OFFICE,6986,Technosoft Building,,Traditional office,Technosoft Building,,C,Vinaconex,Ha Noi City,Cau Giay District,,,21.030282999999997,105.782604,
