office.DATE_KEY,office.FORM,office.PROJECT_STATUS,office.CONSTRUCTOR_KEY,office.DEVELOPER_KEY,office.LOCATION_KEY,office.OPERATOR_KEY,office.PROJECT_KEY,office.OCCUPANCY,office.LEASED,office.GFA,office.EFFICIENCY,office.NLA,office.VACANT_AREA,office.AVERAGE_GROSS_RENT,office.AGENT_NAME,office.CONSTRUCTION_STATUS,office.NOTE,project.SECTOR,project.PROJECT_KEY,project.PROJECT_NAME_DOC,project.PROJECT_PHASE,project.SUB_PROJECT_TYPE,project.ORIGINAL_SUB_PROJECT_NAME_DOC,project.LAUNCHING_TIME,project.CURRENT_GRADE,developer.MAIN_DEVELOPER_NAME_DOC,location.CITY_NAME_DOC,location.DISTRICT_NAME_DOC,operator.MAIN_OPERATOR_NAME_DOC,constructor.MAIN_CONSTRUCTOR_NAME_DOC,LAT,LONG,Unnamed: 33
20210930,Present,Active,,,,,,0.99,"9,880",,,"10,000",120,12.0,,,,OFFICE,4665,Licogi 13 complex,,Traditional office,Licogi 13 Complex,,C,Licogi 13,Ha Noi City,Thanh Xuan District,,,20.998798999999998,105.798064,
20210930,Present,Active,,,,,,0.92,"4,157",,,"4,500",343,10.0,,,,OFFICE,4740,Lotus,,Traditional office,Lotus,,C,Dong A Co. ,Ha Noi City,Cau Giay District,,,21.030881,105.787196,
20210930,Present,Active,,,,,,0.9,"2,525",,,"2,805",280,11.0,,,,OFFICE,4816,Maple,,Traditional office,Maple,,C,Huong Giang Jsc.,Ha Noi City,Cau Giay District,,,21.030082999999998,105.784233,
20210930,Present,Active,,,,,,0.92,"8,250",,,"9,000",750,10.0,,,,OFFICE,446,An Phu Building,,Traditional office,An Phu Building,,C,An Phu Corp,Ha Noi City,Cau Giay District,,,21.046443,105.798585,
20210930,Present,Active,,,,,,0.98,"11,806",,,"12,008",202,10.0,,,,OFFICE,2445,Cowaelmic Building,,Traditional office,Cowaelmic Building,,C,Cowaelmic,Ha Noi City,Cau Giay District,,,21.012097,105.807682,
20210930,Present,Active,,,,,,0.96,"10,830",,,"11,250",420,15.0,,,,OFFICE,7046,Thanh Cong Building,,Traditional office,Thanh Cong Building,,C,"An Phu Trading Co., Ltd. and Thanh Cong Corporation - Jsc.",Ha Noi City,Cau Giay District,,,21.029954999999998,105.78591599999999,
20210930,Present,Active,,,,,,1.0,"13,000",,,"13,000", -   ,16.0,,,,OFFICE,7023,Thang Long Complex Building,,Traditional office,Thang Long Complex Building,,C,Ha Noi Construction Corporation - Jsc. (Hancorp),Ha Noi City,Cau Giay District,,,21.038319,105.79410700000001,
20210930,Present,Active,,,,,,0.86,"4,745",,,"5,500",755,12.0,,,,OFFICE,2506,CTM Building,,Traditional office,Ctm Building,,C,Cau Giay Trading Jsc.,Ha Noi City,Cau Giay District,,,21.031934,105.799081,
20210930,Present,Active,,,,,,0.97,"9,401",,,"9,700",299,12.0,,,,OFFICE,6800,Sun Square,,Traditional office,Sun Square,,C,Thang Long UDIC,Ha Noi City,Nam Tu Liem District,,,21.033676999999997,105.7706,
20210930,Present,Active,,,,,,0.95,"7,887",,,"8,300",413,15.0,,,,OFFICE,6205,PV Oil Tower,,Traditional office,Pv Oil Tower,,C,PV Oil,Ha Noi City,Cau Giay District,,,21.04662,105.790617,
20210930,Present,Active,,,,,,0.95,"2,858",,,"3,000",142,15.0,,,,OFFICE,6701,Song Hong Building,,Traditional office,Song Hong Building,,C,Thien Duc Services Jsc.,Ha Noi City,Hoan Kiem District,,,21.019132,105.85961200000001,
20210930,Present,Active,,,,,,0.98,"6,330",,,"6,480",150,16.0,,,,OFFICE,6297,Richy Tower,,Traditional office,Richy Tower,,C,Richyland Vietnam Jsc.,Ha Noi City,Cau Giay District,,,21.017141,105.79071299999998,
20210930,Present,Active,,,,,,0.99,"13,971",,,"14,123",152,12.0,,,,OFFICE,838,Central Field,,Traditional office,Central Field,,C,"19/12 Bac Ha Co., Ltd.",Ha Noi City,Cau Giay District,,,21.020269,105.79118100000001,
20210930,Present,Active,,,,,,0.99,"7,409",,,"7,515",106,10.0,,,,OFFICE,3791,Golden Field,,Traditional office,Golden Field,,C,MB Land,Ha Noi City,Nam Tu Liem District,,,21.035045,105.76573799999998,
20210930,Present,Active,,,,,,1.0,"3,200",,,"3,200", -   ,10.0,,,,OFFICE,491,AP Building,,Traditional office,Ap Building,,C,,Ha Noi City,Cau Giay District,,,21.031992000000002,105.788799,
20210930,Present,Active,,,,,,0.98,"5,878",,,"6,000",122,11.0,,,,OFFICE,4504,Kim Hoan Building,,Traditional office,Kim Hoan Building,,C,,Ha Noi City,Cau Giay District,,,21.029753,105.78136599999999,
20210930,Present,Active,,,,,,0.97,"5,824",,,"6,000",176,16.0,,,,OFFICE,4330,IC Building,,Traditional office,Ic Building,,C,"Transport Industry Environment Services Co., Ltd.",Ha Noi City,Cau Giay District,,,21.031363,105.78266,
20210930,Present,Active,,,,,,1.0,"4,500",,,"4,500", -   ,13.0,,,,OFFICE,928,CIT Building,,Traditional office,Cit Building,,C,CIT,Ha Noi City,Cau Giay District,,,21.030169,105.782946,
20210930,Present,Active,,,,,,1.0,"1,710",,,"1,710", -   ,10.0,,,,OFFICE,4432,Kailash Building,,Traditional office,Kailash Building,,C,Information Technology Construction & Development Jsc. (ITC),Ha Noi City,Cau Giay District,,,21.029507000000002,105.78543799999998,
20210930,Present,Active,,,,,,1.0,"4,800",,,"4,800", -   ,10.0,,,,OFFICE,4277,HUD 3 - Hanel,,Traditional office,Hud 3 - Hanel,,C,HUD3 Jsc. and Hanel Jsc.,Ha Noi City,Hoang Mai District,,,20.987335,105.84983000000001,
20210930,Present,Active,,,,,,0.98,"5,865",,,"6,000",135,10.0,,,,OFFICE,4947,Mitec Tower,,Traditional office,Mitec Tower,,C,MITEC Jsc.,Ha Noi City,Cau Giay District,,,21.020175,105.783926,
20210930,Present,Active,,,,,,0.33,"1,000",,,"3,000","2,000",12.0,,,,OFFICE,198,BID Tower,,Traditional office,Bid Tower,,C,International Project Investment Consulting  Jsc. (ICC),Ha Noi City,Thanh Xuan District,,,21.002371,105.822593,
20210930,Present,Active,,,,,,0.9,"4,260",,,"4,752",492,17.0,,,,OFFICE,6527,Sao Mai Building,,Traditional office,Sao Mai Building,,C,"Sao Mai Investment & Import Export Co., Ltd.",Ha Noi City,Cau Giay District,,,21.009779,105.809983,
20210930,Present,Active,,,,,,0.0, -   ,,,"2,746","2,746",25.0,,,,OFFICE,16812,Hateco La Roma,,Traditional office,Hateco La Roma,,C,Hateco Group,Ha Noi City,Dong Da District,,,21.021476999999997,105.80397099999999,
20210930,Present,Active,,,,,,0.15,"17,550",,,"117,000","99,450",13.0,,,,OFFICE,24878,TechnoPark,,Traditional office,Technopark,,B,Vingroup,Ha Noi City,Gia Lam District,,,20.992676,105.938696,
20210930,Future,Future,,,,,,,,,,"2,456",,,,,,OFFICE,19208,Five Star Truong Chinh,,Traditional office,Five Star Truong Chinh,2021.0,B,GFS Group,Ha Noi City,Dong Da District,,,21.002299,105.82366999999999,
20210930,Future,Future,,,,,,,,,,"20,797",,,,,,OFFICE,19210,Epic Tower,,Traditional office,Epic Tower,2022.0,B,Ecoland,Ha Noi City,Cau Giay District,,,21.030192,105.781429,
20210930,Future,Future,,,,,,,,,,"17,820",,,,,,OFFICE,19211,Thai Building,,Traditional office,Thai Building,2021.0,B,,Ha Noi City,Cau Giay District,,,21.019391,105.78420200000001,
20210930,Future,Future,,,,,,,,,,"56,196",,,,,,OFFICE,19212,Intracom Riverside,,Traditional office,Intracom Riverside,2021.0,C,Intracom,Ha Noi City,Dong Anh District,,,21.112291,105.829007,
20210930,Future,Future,,,,,,,,,,"29,605",,,,,,OFFICE,19213,BRG Grand Plaza,,Traditional office,Brg Grand Plaza,2022.0,B,BRG Group,Ha Noi City,Ba Dinh District,,,21.017565,105.815878,
20210930,Future,Future,,,,,,,,,,"17,452",,,,,,OFFICE,19214,Northern Diamond - D2,,Traditional office,Northern Diamond - D2,2022.0,C,Incomex (Song Hong Construction Jsc.),Ha Noi City,Long Bien District,,,21.026439,105.895395,
20210930,Future,Future,,,,,,,,,,,,,,,,OFFICE,19215,The Nosta,,Traditional office,The Nosta,2030.0,B,TNR Holdings,Ha Noi City,Dong Da District,,,21.009674,105.816578,
20210930,Future,Future,,,,,,,,,,"20,600",,,,,,OFFICE,19216,Lancaster Luminaire,,Traditional office,Lancaster Luminaire,2022.0,B,Tan Phu Long Jsc.,Ha Noi City,Dong Da District,,,21.026097,105.798682,
20210930,Future,Future,,,,,,,,,,"72,159",,,,,,OFFICE,19217,Vinacomin Tower,,Traditional office,Vinacomin Tower,2022.0,B,Vinacomin,Ha Noi City,Cau Giay District,,,21.022279,105.78910400000001,
20210930,Future,Future,,,,,,,,,,"13,541",,,,,,OFFICE,19218,36 Cat Linh,,Traditional office,36 Cat Linh,2022.0,A,Thanh Hoa Construction Corporation,Ha Noi City,Dong Da District,,,21.029484,105.83010300000001,
20210930,Future,Future,,,,,,,,,,"5,400",,,,,,OFFICE,19219,The Nine,,Traditional office,The Nine,2022.0,B,GP Invest Jsc.,Ha Noi City,Cau Giay District,,,21.047107999999998,105.781447,
20210930,Future,Future,,,,,,,,,,"1,721",,,,,,OFFICE,43438,Green Diamond,,Traditional office,Green Diamond,2022.0,C,Vinaconex  ,Ha Noi City,Dong Da District,,,21.015286,105.81459299999999,
20210930,Future,Future,,,,,,,,,,"31,560",,,,,,OFFICE,19221,The Valley,,Traditional office,The Valley,2023.0,B,Vingroup,Ha Noi City,Nam Tu Liem District,,,21.00832,105.74640900000001,
20210930,Future,Future,,,,,,,,,,"1,960",,,,,,OFFICE,19222,Tan Xuan,,Traditional office,Tan Xuan,2022.0,C,Tan Xuan,Ha Noi City,Ba Dinh District,,,21.030009,105.81239,
20210930,Future,Future,,,,,,,,,,"23,000",,,,,,OFFICE,19223,Vinata Tower,,Traditional office,Vinata Tower,2023.0,A,Vinata-Daiwa House ,Ha Noi City,Thanh Xuan District,,,21.002601000000002,105.793998,
20210930,Future,Future,,,,,,,,,,"11,910",,,,,,OFFICE,19224,27-29 Ly Thai To (10 Tran Nguyen Han),,Traditional office,27-29 Ly Thai To (10 Tran Nguyen Han),2023.0,A,Viet Nam Electrical Equipment Joint Stock Corporation (Gelex),Ha Noi City,Hoan Kiem District,,,21.029486,105.85541,
20210930,Future,Future,,,,,,,,,,"44,593",,,,,,OFFICE,19225,My Dinh Pearl,,Traditional office,My Dinh Pearl,2023.0,B,SSG Group,Ha Noi City,Nam Tu Liem District,,,21.006257,105.769029,
20210930,Future,Future,,,,,,,,,,"40,929",,,,,,OFFICE,19226,Lotte Mall,,Traditional office,Lotte Mall,2023.0,A,Lotte Group,Ha Noi City,Tay Ho District,,,21.076307999999997,105.81192,
20210930,Future,Future,,,,,,,,,,"58,996",,,,,,OFFICE,19227,Starlake -  B2CC1 and B2CC2 ,,Traditional office,Starlake -  B2Cc1 And B2Cc2,2023.0,A,CJ Group,Ha Noi City,Bac Tu Liem District,,,21.062022,105.79426399999998,
20210930,Future,Future,,,,,,,,,,"11,838",,,,,,OFFICE,43439,Starlake - H2CC1,,Traditional office,Starlake - H2Cc1,2030.0,A,Dai Nam Tien,Ha Noi City,Bac Tu Liem District,,,21.056480999999998,105.79184599999999,
20210930,Future,Future,,,,,,,,,,"60,000",,,,,,OFFICE,43440,Starlake - B3CC2,,Traditional office,Starlake - B3Cc2,2030.0,A,Taseco,Ha Noi City,Bac Tu Liem District,,,21.060658,105.795818,
20210930,Future,Future,,,,,,,,,,"47,105",,,,,,OFFICE,43441,Starlake - B3CC1,,Traditional office,Starlake - B3Cc1,2030.0,A,"Daewoo E&C, Korea Development Bank and KB Securities",Ha Noi City,Bac Tu Liem District,,,21.062405,105.796099,
20210930,Future,Future,,,,,,,,,,"42,000",,,,,,OFFICE,43442,Starlake - B2CC3 & B2CC4,,Traditional office,Starlake - B2Cc3 & B2Cc4,2030.0,A,OSI,Ha Noi City,Bac Tu Liem District,,,21.06044,105.79343100000001,
20210930,Future,Future,,,,,,,,,,"24,730",,,,,,OFFICE,43443,Starlake - H5CC1,,Traditional office,Starlake - H5Cc1,2030.0,A,"S&D Co., Ltd.",Ha Noi City,Bac Tu Liem District,,,21.056431,105.795709,
20210930,Future,Future,,,,,,,,,,"11,952",,,,,,OFFICE,43444,Starlake - H2CC2,,Traditional office,Starlake - H2Cc2,2030.0,A,Catgo Investment Office,Ha Noi City,Bac Tu Liem District,,,21.056283999999998,105.79265900000001,
20210930,Future,Future,,,,,,,,,,"37,500",,,,,,OFFICE,43445,Starlake - C1CC1 & C1CC2,,Traditional office,Starlake - C1Cc1 & C1Cc2,2030.0,A,Toshin,Ha Noi City,Bac Tu Liem District,,,21.061692,105.79601299999999,
20210930,Future,Future,,,,,,,,,,"36,610",,,,,,OFFICE,12966,Mo Market,,Traditional office,Mo Market,2030.0,C,Vinaconex Commercial & Trading Development Jsc.,Ha Noi City,Hai Ba Trung District,,,20.99725,105.85039599999999,
20210930,Future,Future,,,,,,,,,,"37,664",,,,,,OFFICE,43446,Western Bank Tower,,Traditional office,Western Bank Tower,2022.0,B,Lang Ha Corp.,Ha Noi City,Ba Dinh District,,,21.022501000000002,105.819616,
20210930,Future,Future,,,,,,,,,,"6,150",,,,,,OFFICE,4813,Manhattan Tower,,Traditional office,Manhattan Tower,2030.0,C,Ba Dinh Investment & Construction Jsc.,Ha Noi City,Thanh Xuan District,,,21.00702,105.806401,
20210930,Future,Future,,,,,,,,,,"37,800",,,,,,OFFICE,7550,Vicem Tower,,Traditional office,Vicem Tower,2030.0,B,Vicem,Ha Noi City,Nam Tu Liem District,,,21.015271,105.78453799999998,
20210930,Future,Future,,,,,,,,,,"8,978",,,,,,OFFICE,43447,Elinco Building,,Traditional office,Elinco Building,2030.0,,Thanh Dong Investment Company Ltd.,Ha Noi City,Cau Giay District,,,21.036347,105.791005,
20210930,Future,Future,,,,,,,,,,"20,240",,,,,,OFFICE,43448,Tien Bo Plaza Commercial Complex,,Traditional office,Tien Bo Plaza Commercial Complex,2023.0,A,"Tien Bo Printing Co.,Ltd",Ha Noi City,Ba Dinh District,,,21.03171,105.831046,
20210930,Future,Future,,,,,,,,,,"6,880",,,,,,OFFICE,215,4 Tran Hung Dao,,Traditional office,4 Tran Hung Dao,2030.0,B,TNR Holdings,Ha Noi City,Hoan Kiem District,,,21.018979,105.859324,
20210930,Future,Future,,,,,,,,,,,,,,,,OFFICE,43449,Vietcombank,,Traditional office,Vietcombank,2030.0,,Vietcombank,Ha Noi City,Cau Giay District,,,21.028270000000003,105.78788300000001,
20210930,Future,Future,,,,,,,,,,,,,,,,OFFICE,43450,Sun Grand City Van Cao Residence,,Traditional office,Sun Grand City Van Cao Residence,2030.0,,Sun Group,Ha Noi City,Ba Dinh District,,,21.038156,105.815597,
20210930,Future,Future,,,,,,,,,,"78,820",,,,,,OFFICE,3639,International Financial Tower,,Traditional office,International Financial Tower,2030.0,A,SCIC,Ha Noi City,Cau Giay District,,,21.00734,105.794477,
20210930,Future,Future,,,,,,,,,,,,,,,,OFFICE,43451,HFC Building,,Traditional office,Hfc Building,2030.0,,Ha Noi Food ,Ha Noi City,Hoan Kiem District,,,21.020785999999998,105.86153700000001,
20210930,Future,Future,,,,,,,,,,"19,700",,,,,,OFFICE,4097,Heritage West Lake,,Traditional office,Heritage West Lake,2030.0,A,CapitaLand - Hien Duc Jsc.,Ha Noi City,Tay Ho District,,,21.071657000000002,105.81168999999998,
20210930,Future,Future,,,,,,,,,,"94,197",,,,,,OFFICE,7586,Vietinbank Tower,,Traditional office,Vietinbank Tower,2030.0,A,Vietinbank,Ha Noi City,Tay Ho District,,,21.082657,105.79025,
20210930,Future,Future,,,,,,,,,,,,,,,,OFFICE,43452,Diamond Tower,,Traditional office,Diamond Tower,2030.0,,"SBIC-CFTD Co., Ltd.",Ha Noi City,Nam Tu Liem District,,,21.018732999999997,105.781784,
20210930,Future,Future,,,,,,,,,,"16,636",,,,,,OFFICE,43453,94 Lo Duc,,Traditional office,94 Lo Duc,2030.0,A,Tan Hoang Minh Group,Ha Noi City,Hai Ba Trung District,,,21.014513,105.857157,
20210930,Future,Future,,,,,,,,,,"25,580",,,,,,OFFICE,166,25 Tran Khanh Du,,Traditional office,25 Tran Khanh Du,2030.0,B,SonKim Land,Ha Noi City,Hoan Kiem District,,,21.020705,105.86126499999999,
20210930,Future,Future,,,,,,,,,,"28,125",,,,,,OFFICE,43454,Giang Vo Complex Tower,,Traditional office,Giang Vo Complex Tower,2030.0,,Viet Nam IP Investment JSC,Ha Noi City,Dong Da District,,,21.025776,105.822781,
20210930,Future,Future,,,,,,,,,,"10,508",,,,,,OFFICE,43455,1283 Giai Phong,,Traditional office,1283 Giai Phong,2030.0,,"Petrovietnam Senior Oil & Gas Jsc. (PVR), Vietnam Packaging Corporation and Song Hong Construction Jsc. (Incomex)",Ha Noi City,Hoang Mai District,,,20.969739999999998,105.841695,
20210930,Future,Future,,,,,,,,,,"9,300",,,,,,OFFICE,43456,59-63 Huynh Thuc Khang,,Traditional office,59-63 Huynh Thuc Khang,2030.0,,Petrowaco ,Ha Noi City,Dong Da District,,,21.01955,105.808656,
20210930,Future,Future,,,,,,,,,,"15,000",,,,,,OFFICE,43457,Ha Noi Time Square,,Traditional office,Ha Noi Time Square,2030.0,,"Thang Long Property Co., Ltd.",Ha Noi City,Nam Tu Liem District,,,21.007703,105.791142,
20210930,Future,Future,,,,,,,,,,"10,000",,,,,,OFFICE,43458,ICT Tower,,Traditional office,Ict Tower,2030.0,,"Hanoi Informatics & Telecommunication Association, Thang Long Investment Group Jsc., Hanoi Information Technology & Communication Jsc.",Ha Noi City,Nam Tu Liem District,,,21.008915,105.789953,
20210930,Future,Future,,,,,,,,,,"12,000",,,,,,OFFICE,43459,Vietracimex Tower,,Traditional office,Vietracimex Tower,2030.0,,Vietracimex,Ha Noi City,Cau Giay District,,,21.030696,105.784477,
20210930,Future,Future,,,,,,,,,,"13,460",,,,,,OFFICE,43460,8 Lang Ha,,Traditional office,8 Lang Ha,2030.0,,Indochina Group,Ha Noi City,Dong Da District,,,21.021546,105.81828999999999,
20210930,Future,Future,,,,,,,,,,"17,370",,,,,,OFFICE,43461,Licogi 19 Complex,,Traditional office,Licogi 19 Complex,2030.0,,Licogi 19,Ha Noi City,Thanh Xuan District,,,,,
20210930,Future,Future,,,,,,,,,,"5,749",,,,,,OFFICE,43462,Ha Noi Petrolimex Building,,Traditional office,Ha Noi Petrolimex Building,2030.0,,Petrowaco and Petrolimex Region 1,Ha Noi City,Long Bien District,,,21.050555,105.883876,
20210930,Future,Future,,,,,,,,,,"4,818",,,,,,OFFICE,43463,Flamingo Tower,,Traditional office,Flamingo Tower,2030.0,,"Hung Vuong Investment, Construction and International Cooperation Company ",Ha Noi City,Ba Dinh District,,,21.036388,105.816144,
20210930,Future,Future,,,,,,,,,,,,,,,,OFFICE,43464,Khuong Dinh Trade Centre,,Traditional office,Khuong Dinh Trade Centre,2030.0,,IT Investment Jsc.,Ha Noi City,Thanh Xuan District,,,20.988715,105.818234,
20210930,Future,Future,,,,,,,,,,,,,,,,OFFICE,43465,277 Nguyen Trai,,Traditional office,277 Nguyen Trai,2030.0,,Thuong Dinh Corp,Ha Noi City,Thanh Xuan District,,,20.992853,105.805668,
20210930,Future,Future,,,,,,,,,,"8,775",,,,,,OFFICE,43466,8/260 Cau Giay,,Traditional office,8/260 Cau Giay,2030.0,,Cultural Construction Jsc.,Ha Noi City,Cau Giay District,,,21.028868,105.80456699999999,
20210930,Future,Future,,,,,,,,,,"26,880",,,,,,OFFICE,43467,76 Nguyen Trai,,Traditional office,76 Nguyen Trai,2030.0,,"Ha Noi Mechanical Co., Ltd. (HAMECO) ",Ha Noi City,Thanh Xuan District,,,21.001017,105.817123,
20210930,Future,Future,,,,,,,,,,,,,,,,OFFICE,43468,Vithaco,,Traditional office,Vithaco,2030.0,,Vithaco,Ha Noi City,Dong Da District,,,21.008238000000002,105.83877,
20210930,Future,Future,,,,,,,,,,,,,,,,OFFICE,43469,254 Hoang Quoc Viet,,Traditional office,254 Hoang Quoc Viet,2030.0,,Long Giang Land,Ha Noi City,Cau Giay District,,,21.0464,105.782808,
20210930,Future,Future,,,,,,,,,,"91,592",,,,,,OFFICE,43470,PVT Diamond Tower,,Traditional office,Pvt Diamond Tower,2030.0,A,Petrochemical ,Ha Noi City,Cau Giay District,,,21.015795999999998,105.78491399999999,
20210930,Future,Future,,,,,,,,,,"72,128",,,,,,OFFICE,43471,Sun Grand City Constrexim Complex,,Traditional office,Sun Grand City Constrexim Complex,2030.0,,Sun Group,Ha Noi City,Cau Giay District,,,21.034233,105.78067,
20210930,Future,Future,,,,,,,,,,"32,321",,,,,,OFFICE,43472,TD-Handico C3 Plaza,,Traditional office,Td-Handico C3 Plaza,2030.0,,TD Group - Handico,Ha Noi City,Cau Giay District,,,21.012970000000003,105.793282,
20210930,Future,Future,,,,,,,,,,,,,,,,OFFICE,24886,Royal Park,,Traditional office,Royal Park,2030.0,B,Song Hong Investment Construction Trading Jsc.,Ha Noi City,Thanh Xuan District,,,20.998195000000003,105.805264,
20210930,Future,Future,,,,,,,,,,"8,410",,,,,,OFFICE,43473,11A Cat Linh,,Traditional office,11A Cat Linh,2030.0,,ThaiGroup,Ha Noi City,Dong Da District,,,21.027986,105.833114,
20210930,Future,Future,,,,,,,,,,"9,078",,,,,,OFFICE,24887,Techcombank,,Traditional office,Techcombank,2022.0,A,Techcombank,Ha Noi City,Hoan Kiem District,,,21.024224,105.84915,
